rcrd_date,car_no,rcrd_time,lo_lgt,lo_ltt,lo_drc,r_num
2020-12-07,闽F02199D,2020-12-07 07:40:28:162,117.02434699999999,25.057658,117.699997,1
2020-12-07,闽F02199D,2020-12-07 07:40:29:004,117.02443799999999,25.057607,120.120003,1
2020-12-07,闽F02199D,2020-12-07 07:40:30:050,117.024525,25.057554999999997,124.040001,1
2020-12-07,闽F02199D,2020-12-07 07:40:31:090,117.02460500000001,25.057495,129.08999599999999,1
2020-12-07,闽F02199D,2020-12-07 07:40:32:144,117.02467299999999,25.057423,136.940002,1
2020-12-07,闽F02199D,2020-12-07 07:40:33:188,117.02474199999999,25.057345,140.679993,1
2020-12-07,闽F02199D,2020-12-07 07:40:34:020,117.024817,25.057257999999997,141.130005,1
2020-12-07,闽F02199D,2020-12-07 07:40:35:100,117.024882,25.057177,143.919998,1
2020-12-07,闽F02199D,2020-12-07 07:40:36:168,117.024948,25.057095,143.080002,1
2020-12-07,闽F02199D,2020-12-07 07:40:37:013,117.02501699999999,25.057013,141.96000700000002,1
2020-12-07,闽F02199D,2020-12-07 07:40:38:064,117.02508700000001,25.056929999999998,142.940002,1
2020-12-07,闽F02199D,2020-12-07 07:40:39:101,117.025155,25.056845000000003,142.509995,1
2020-12-07,闽F02199D,2020-12-07 07:40:40:152,117.025222,25.056762,143.130005,1
2020-12-07,闽F02199D,2020-12-07 07:40:41:199,117.02528500000001,25.056678,142.970001,1
2020-12-07,闽F02199D,2020-12-07 07:40:42:029,117.025348,25.0566,141.610001,1
2020-12-07,闽F02199D,2020-12-07 07:40:43:092,117.02543200000001,25.056504999999998,141.860001,1
2020-12-07,闽F02199D,2020-12-07 07:40:44:163,117.025485,25.056427,141.259995,1
2020-12-07,闽F02199D,2020-12-07 07:40:45:011,117.025543,25.05635,142.130005,1
2020-12-07,闽F02199D,2020-12-07 07:40:46:056,117.025603,25.05627,143.380005,1
2020-12-07,闽F02199D,2020-12-07 07:40:47:117,117.025663,25.05619,143.440002,1
2020-12-07,闽F02199D,2020-12-07 07:40:48:188,117.025725,25.056108,144.119995,1
2020-12-07,闽F02199D,2020-12-07 07:40:49:050,117.02578700000001,25.056025,144.550003,1
2020-12-07,闽F02199D,2020-12-07 07:40:50:088,117.025852,25.055942,145.649994,1
2020-12-07,闽F02199D,2020-12-07 07:40:51:125,117.025908,25.055863000000002,142.529999,1
2020-12-07,闽F02199D,2020-12-07 07:40:52:161,117.025972,25.055782999999998,141.46000700000002,1
2020-12-07,闽F02199D,2020-12-07 07:40:53:028,117.02603300000001,25.055707,144.220001,1
2020-12-07,闽F02199D,2020-12-07 07:40:54:084,117.02609199999999,25.055632,142.149994,1
2020-12-07,闽F02199D,2020-12-07 07:40:55:137,117.02615700000001,25.055548,143.149994,1
2020-12-07,闽F02199D,2020-12-07 07:40:56:179,117.02622,25.055463,143.0,1
2020-12-07,闽F02199D,2020-12-07 07:40:57:010,117.02628200000001,25.055382,143.100006,1
2020-12-07,闽F02199D,2020-12-07 07:40:58:050,117.026342,25.055303,142.779999,1
2020-12-07,闽F02199D,2020-12-07 07:40:59:110,117.02640500000001,25.055227,141.5,1
2020-12-07,闽F02199D,2020-12-07 07:41:00:154,117.026473,25.055147,142.75,1
2020-12-07,闽F02199D,2020-12-07 07:41:01:190,117.02654299999999,25.055072,144.679993,1
2020-12-07,闽F02199D,2020-12-07 07:41:02:080,117.02661200000001,25.054992000000002,142.75,1
2020-12-07,闽F02199D,2020-12-07 07:41:03:142,117.026678,25.054913,141.639999,1
2020-12-07,闽F02199D,2020-12-07 07:41:04:207,117.026743,25.054842,142.96000700000002,1
2020-12-07,闽F02199D,2020-12-07 07:41:05:037,117.026808,25.05477,142.479996,1
2020-12-07,闽F02199D,2020-12-07 07:41:06:091,117.026877,25.054695000000002,141.869995,1
2020-12-07,闽F02199D,2020-12-07 07:41:08:002,117.02700700000001,25.054562,143.699997,1
2020-12-07,闽F02199D,2020-12-07 07:41:10:104,117.02716000000001,25.054438,140.880005,1
2020-12-07,闽F02199D,2020-12-07 07:41:12:000,117.02726299999999,25.054322,140.729996,1
2020-12-07,闽F02199D,2020-12-07 07:41:15:139,117.0273,25.054198,142.970001,1
2020-12-07,闽F02199D,2020-12-07 07:41:18:062,117.02739299999999,25.05408,138.070007,1
2020-12-07,闽F02199D,2020-12-07 07:41:20:139,117.02748999999999,25.053967999999998,139.889999,1
2020-12-07,闽F02199D,2020-12-07 07:41:22:034,117.027602,25.053832999999997,142.679993,1
2020-12-07,闽F02199D,2020-12-07 07:41:24:099,117.027718,25.053692,142.399994,1
2020-12-07,闽F02199D,2020-12-07 07:41:25:171,117.027778,25.053617000000003,140.21000700000002,1
2020-12-07,闽F02199D,2020-12-07 07:41:26:013,117.02784199999999,25.053542,142.58999599999999,1
2020-12-07,闽F02199D,2020-12-07 07:41:27:065,117.02791200000001,25.05347,142.529999,1
2020-12-07,闽F02199D,2020-12-07 07:41:28:164,117.02798200000001,25.053398,141.58999599999999,1
2020-12-07,闽F02199D,2020-12-07 07:41:29:200,117.028053,25.053327,140.199997,1
2020-12-07,闽F02199D,2020-12-07 07:41:30:046,117.028125,25.053248,140.0,1
2020-12-07,闽F02199D,2020-12-07 07:41:31:078,117.02819,25.05317,142.119995,1
2020-12-07,闽F02199D,2020-12-07 07:41:32:149,117.02825,25.053088,143.059998,1
2020-12-07,闽F02199D,2020-12-07 07:41:33:201,117.02831499999999,25.053008,142.559998,1
2020-12-07,闽F02199D,2020-12-07 07:41:34:028,117.02838200000001,25.052932000000002,141.190002,1
2020-12-07,闽F02199D,2020-12-07 07:41:35:069,117.02845500000001,25.05285,142.71000700000002,1
2020-12-07,闽F02199D,2020-12-07 07:41:36:117,117.02853799999998,25.052775,141.759995,1
2020-12-07,闽F02199D,2020-12-07 07:41:37:180,117.02860700000001,25.052697,140.83999599999999,1
2020-12-07,闽F02199D,2020-12-07 07:41:38:009,117.028677,25.052623,140.630005,1
2020-12-07,闽F02199D,2020-12-07 07:41:39:059,117.028745,25.05255,141.380005,1
2020-12-07,闽F02199D,2020-12-07 07:41:41:150,117.02888,25.052408,141.070007,1
2020-12-07,闽F02199D,2020-12-07 07:41:42:022,117.028953,25.052338,140.610001,1
2020-12-07,闽F02199D,2020-12-07 07:41:43:060,117.029008,25.052262,142.759995,1
2020-12-07,闽F02199D,2020-12-07 07:41:44:115,117.02914299999999,25.052092000000002,142.83999599999999,1
2020-12-07,闽F02199D,2020-12-07 07:41:46:024,117.02922,25.052007,142.770004,1
2020-12-07,闽F02199D,2020-12-07 07:41:47:071,117.029293,25.051927,140.309998,1
2020-12-07,闽F02199D,2020-12-07 07:41:48:127,117.029367,25.051845,141.940002,1
2020-12-07,闽F02199D,2020-12-07 07:41:49:161,117.02949199999999,25.051675,142.690002,1
2020-12-07,闽F02199D,2020-12-07 07:41:51:059,117.029552,25.05159,142.949997,1
2020-12-07,闽F02199D,2020-12-07 07:41:52:095,117.02961699999999,25.051508,143.270004,1
2020-12-07,闽F02199D,2020-12-07 07:41:53:140,117.02968200000001,25.051428,142.929993,1
2020-12-07,闽F02199D,2020-12-07 07:41:54:184,117.029747,25.051345,143.619995,1
2020-12-07,闽F02199D,2020-12-07 07:41:55:014,117.029812,25.051265,142.449997,1
2020-12-07,闽F02199D,2020-12-07 07:41:56:058,117.029878,25.051185,142.53999299999998,1
2020-12-07,闽F02199D,2020-12-07 07:41:57:103,117.03001200000001,25.051026999999998,141.41000400000001,1
2020-12-07,闽F02199D,2020-12-07 07:41:59:184,117.030142,25.05087,143.320007,1
2020-12-07,闽F02199D,2020-12-07 07:42:01:064,117.030202,25.050795,143.309998,1
2020-12-07,闽F02199D,2020-12-07 07:42:02:111,117.03027,25.050722,143.580002,1
2020-12-07,闽F02199D,2020-12-07 07:42:03:194,117.03033700000002,25.050652,143.83999599999999,1
2020-12-07,闽F02199D,2020-12-07 07:42:04:037,117.030402,25.05058,145.309998,1
2020-12-07,闽F02199D,2020-12-07 07:42:05:069,117.03046299999998,25.050507999999997,143.889999,1
2020-12-07,闽F02199D,2020-12-07 07:42:06:117,117.03053,25.050438,143.919998,1
2020-12-07,闽F02199D,2020-12-07 07:42:07:159,117.03063799999998,25.050297,144.91000400000001,1
2020-12-07,闽F02199D,2020-12-07 07:42:09:071,117.030698,25.050222,144.360001,1
2020-12-07,闽F02199D,2020-12-07 07:42:10:110,117.03076000000001,25.050137,143.449997,1
2020-12-07,闽F02199D,2020-12-07 07:42:11:169,117.030823,25.050053,142.740005,1
2020-12-07,闽F02199D,2020-12-07 07:42:12:001,117.03088799999999,25.049968,142.979996,1
2020-12-07,闽F02199D,2020-12-07 07:42:14:085,117.031,25.049805,142.970001,1
2020-12-07,闽F02199D,2020-12-07 07:42:15:131,117.03107299999999,25.04971,142.820007,1
2020-12-07,闽F02199D,2020-12-07 07:42:16:170,117.031155,25.049613,142.330002,1
2020-12-07,闽F02199D,2020-12-07 07:42:17:007,117.031223,25.049525,142.679993,1
2020-12-07,闽F02199D,2020-12-07 07:42:18:053,117.031297,25.049435,144.25,1
2020-12-07,闽F02199D,2020-12-07 07:42:19:090,117.031368,25.049348000000002,143.03999299999998,1
2020-12-07,闽F02199D,2020-12-07 07:42:20:204,117.031485,25.049215,142.399994,1
2020-12-07,闽F02199D,2020-12-07 07:42:22:121,117.03155,25.049139999999998,142.5,1
2020-12-07,闽F02199D,2020-12-07 07:42:23:165,117.031613,25.049067,142.899994,1
2020-12-07,闽F02199D,2020-12-07 07:42:25:024,117.03173000000001,25.048920000000003,143.75,1
2020-12-07,闽F02199D,2020-12-07 07:42:26:121,117.031792,25.048848,141.91000400000001,1
2020-12-07,闽F02199D,2020-12-07 07:42:27:171,117.031857,25.048768,144.389999,1
2020-12-07,闽F02199D,2020-12-07 07:42:29:043,117.03195,25.048632,145.820007,1
2020-12-07,闽F02199D,2020-12-07 07:42:31:140,117.03204,25.048507,142.860001,1
2020-12-07,闽F02199D,2020-12-07 07:42:33:061,117.032122,25.04841,145.66000400000001,1
2020-12-07,闽F02199D,2020-12-07 07:42:53:021,117.032152,25.048368,138.699997,1
2020-12-07,闽F02199D,2020-12-07 07:42:54:057,117.032152,25.048368,124.43,1
2020-12-07,闽F02199D,2020-12-07 07:42:55:098,117.032152,25.048368,112.720001,1
2020-12-07,闽F02199D,2020-12-07 07:42:56:186,117.032298,25.048202,103.279999,1
2020-12-07,闽F02199D,2020-12-07 07:42:57:027,117.03232,25.048198,65.470001,1
2020-12-07,闽F02199D,2020-12-07 07:43:00:163,117.03238,25.048227,42.57,1
2020-12-07,闽F02199D,2020-12-07 07:43:01:199,117.03238999999999,25.048248,20.030001000000002,1
2020-12-07,闽F02199D,2020-12-07 07:43:03:063,117.032377,25.048325,338.119995,1
2020-12-07,闽F02199D,2020-12-07 07:43:04:109,117.032348,25.048370000000002,323.51001,1
2020-12-07,闽F02199D,2020-12-07 07:43:05:170,117.0323,25.048417,317.940002,1
2020-12-07,闽F02199D,2020-12-07 07:43:07:067,117.032192,25.048523,318.670013,1
2020-12-07,闽F02199D,2020-12-07 07:43:08:100,117.03210700000001,25.048605,319.950012,1
2020-12-07,闽F02199D,2020-12-07 07:43:09:160,117.03204699999999,25.048678,322.75,1
2020-12-07,闽F02199D,2020-12-07 07:43:10:205,117.031972,25.048763,322.700012,1
2020-12-07,闽F02199D,2020-12-07 07:43:11:030,117.031908,25.048842,322.600006,1
2020-12-07,闽F02199D,2020-12-07 07:43:12:079,117.03184499999999,25.048917000000003,321.950012,1
2020-12-07,闽F02199D,2020-12-07 07:43:13:138,117.031782,25.048992000000002,321.75,1
2020-12-07,闽F02199D,2020-12-07 07:43:14:011,117.03171699999999,25.049063,320.410004,1
2020-12-07,闽F02199D,2020-12-07 07:43:15:052,117.031653,25.049132999999998,321.140015,1
2020-12-07,闽F02199D,2020-12-07 07:43:16:088,117.03159199999999,25.049205,322.290009,1
2020-12-07,闽F02199D,2020-12-07 07:43:17:130,117.03153,25.04928,323.589996,1
2020-12-07,闽F02199D,2020-12-07 07:43:19:012,117.03141799999999,25.049423,323.929993,1
2020-12-07,闽F02199D,2020-12-07 07:43:21:095,117.031305,25.049557999999998,320.700012,1
2020-12-07,闽F02199D,2020-12-07 07:43:23:200,117.031195,25.04969,323.359985,1
2020-12-07,闽F02199D,2020-12-07 07:43:25:090,117.031093,25.049812,322.809998,1
2020-12-07,闽F02199D,2020-12-07 07:43:27:179,117.030992,25.049917,318.269989,1
2020-12-07,闽F02199D,2020-12-07 07:43:29:055,117.03092,25.05,319.649994,1
2020-12-07,闽F02199D,2020-12-07 07:43:31:156,117.030847,25.050079999999998,321.390015,1
2020-12-07,闽F02199D,2020-12-07 07:43:33:044,117.030777,25.050158,323.040009,1
2020-12-07,闽F02199D,2020-12-07 07:43:35:130,117.03071499999999,25.050238,326.51001,1
2020-12-07,闽F02199D,2020-12-07 07:43:36:171,117.03068999999999,25.050276999999998,331.609985,1
2020-12-07,闽F02199D,2020-12-07 07:43:38:041,117.030658,25.050358,345.329987,1
2020-12-07,闽F02199D,2020-12-07 07:43:40:152,117.030652,25.050392000000002,332.170013,1
2020-12-07,闽F02199D,2020-12-07 07:43:41:186,117.030652,25.050392000000002,320.950012,1
2020-12-07,闽F02199D,2020-12-07 08:17:24:113,117.030603,25.050458,44.380001,2
2020-12-07,闽F02199D,2020-12-07 08:17:27:049,117.030603,25.050458,302.929993,2
2020-12-07,闽F02199D,2020-12-07 08:17:28:091,117.030603,25.050458,311.730011,2
2020-12-07,闽F02199D,2020-12-07 08:17:29:141,117.03064199999999,25.050442999999998,320.5,2
2020-12-07,闽F02199D,2020-12-07 08:17:32:127,117.030543,25.050528,321.690002,2
2020-12-07,闽F02199D,2020-12-07 08:17:34:027,117.030473,25.050601999999998,323.420013,2
2020-12-07,闽F02199D,2020-12-07 08:17:36:109,117.030372,25.050707,323.730011,2
2020-12-07,闽F02199D,2020-12-07 08:17:38:178,117.03026200000001,25.05082,324.859985,2
2020-12-07,闽F02199D,2020-12-07 08:17:40:060,117.03015,25.050938000000002,324.22000099999997,2
2020-12-07,闽F02199D,2020-12-07 08:17:42:177,117.030045,25.051061999999998,323.940002,2
2020-12-07,闽F02199D,2020-12-07 08:17:44:036,117.02994199999999,25.051192999999998,323.700012,2
2020-12-07,闽F02199D,2020-12-07 08:17:46:126,117.029845,25.05133,323.399994,2
2020-12-07,闽F02199D,2020-12-07 08:17:48:049,117.029742,25.051463000000002,324.839996,2
2020-12-07,闽F02199D,2020-12-07 08:17:50:137,117.02963700000001,25.051595000000002,322.899994,2
2020-12-07,闽F02199D,2020-12-07 08:17:52:200,117.02953500000001,25.05173,324.630005,2
2020-12-07,闽F02199D,2020-12-07 08:17:54:077,117.029435,25.051865,323.52999900000003,2
2020-12-07,闽F02199D,2020-12-07 08:17:56:191,117.029327,25.051995,321.579987,2
2020-12-07,闽F02199D,2020-12-07 08:17:58:050,117.02921299999998,25.052120000000002,322.01001,2
2020-12-07,闽F02199D,2020-12-07 08:18:00:139,117.029098,25.052247,322.920013,2
2020-12-07,闽F02199D,2020-12-07 08:18:02:001,117.028985,25.052378,322.899994,2
2020-12-07,闽F02199D,2020-12-07 08:18:04:085,117.02886299999999,25.052517,321.179993,2
2020-12-07,闽F02199D,2020-12-07 08:18:05:119,117.028798,25.052585,320.109985,2
2020-12-07,闽F02199D,2020-12-07 08:18:06:206,117.028733,25.052654999999998,320.660004,2
2020-12-07,闽F02199D,2020-12-07 08:18:08:088,117.028618,25.052792999999998,321.0,2
2020-12-07,闽F02199D,2020-12-07 08:18:10:201,117.02851799999999,25.052925,322.519989,2
2020-12-07,闽F02199D,2020-12-07 08:18:12:111,117.02843200000001,25.053038,322.170013,2
2020-12-07,闽F02199D,2020-12-07 08:18:14:198,117.02835300000001,25.053138,323.600006,2
2020-12-07,闽F02199D,2020-12-07 08:18:16:092,117.028275,25.053242,324.5,2
2020-12-07,闽F02199D,2020-12-07 08:18:18:177,117.02820200000001,25.05334,323.540009,2
2020-12-07,闽F02199D,2020-12-07 08:18:20:052,117.028127,25.053433,325.0,2
2020-12-07,闽F02199D,2020-12-07 08:18:22:165,117.028053,25.053525,320.559998,2
2020-12-07,闽F02199D,2020-12-07 08:18:24:080,117.02797199999999,25.053618,320.980011,2
2020-12-07,闽F02199D,2020-12-07 08:18:26:162,117.027882,25.053722,323.26001,2
2020-12-07,闽F02199D,2020-12-07 08:18:28:054,117.027773,25.05385,324.880005,2
2020-12-07,闽F02199D,2020-12-07 08:18:30:141,117.02767800000001,25.053967,324.119995,2
2020-12-07,闽F02199D,2020-12-07 08:18:32:022,117.02759499999999,25.054054999999998,317.730011,2
2020-12-07,闽F02199D,2020-12-07 08:18:34:114,117.027523,25.054145000000002,323.920013,2
2020-12-07,闽F02199D,2020-12-07 08:18:36:189,117.027433,25.054251999999998,321.899994,2
2020-12-07,闽F02199D,2020-12-07 08:18:38:090,117.027325,25.054377,321.320007,2
2020-12-07,闽F02199D,2020-12-07 08:18:40:174,117.02721299999999,25.054512,324.480011,2
2020-12-07,闽F02199D,2020-12-07 08:18:42:080,117.027103,25.054645,323.47000099999997,2
2020-12-07,闽F02199D,2020-12-07 08:18:44:160,117.026997,25.054778,322.51001,2
2020-12-07,闽F02199D,2020-12-07 08:18:46:051,117.02688500000001,25.054911999999998,323.190002,2
2020-12-07,闽F02199D,2020-12-07 08:18:48:154,117.02677299999999,25.055057,324.679993,2
2020-12-07,闽F02199D,2020-12-07 08:18:50:058,117.02665800000001,25.055197,323.399994,2
2020-12-07,闽F02199D,2020-12-07 08:18:52:154,117.02653799999999,25.055345000000003,324.690002,2
2020-12-07,闽F02199D,2020-12-07 08:18:53:004,117.02648300000001,25.055425,326.790009,2
2020-12-07,闽F02199D,2020-12-07 08:18:54:044,117.026423,25.055503,324.480011,2
2020-12-07,闽F02199D,2020-12-07 08:18:55:080,117.026357,25.05558,323.77999900000003,2
2020-12-07,闽F02199D,2020-12-07 08:18:56:117,117.02629499999999,25.055657999999998,323.660004,2
2020-12-07,闽F02199D,2020-12-07 08:18:57:201,117.02623200000001,25.055737,324.040009,2
2020-12-07,闽F02199D,2020-12-07 08:18:58:051,117.02616499999999,25.055813,321.820007,2
2020-12-07,闽F02199D,2020-12-07 08:18:59:128,117.02610200000001,25.055892,324.73999,2
2020-12-07,闽F02199D,2020-12-07 08:19:00:160,117.026045,25.055972,325.339996,2
2020-12-07,闽F02199D,2020-12-07 08:19:01:206,117.02598700000001,25.05605,324.480011,2
2020-12-07,闽F02199D,2020-12-07 08:19:02:039,117.02592299999999,25.056122,322.660004,2
2020-12-07,闽F02199D,2020-12-07 08:19:03:117,117.02586200000002,25.056193,323.070007,2
2020-12-07,闽F02199D,2020-12-07 08:19:05:226,117.025752,25.05633,324.269989,2
2020-12-07,闽F02199D,2020-12-07 08:19:07:121,117.025645,25.056457,324.72000099999997,2
2020-12-07,闽F02199D,2020-12-07 08:19:09:017,117.02555,25.05657,323.47000099999997,2
2020-12-07,闽F02199D,2020-12-07 08:19:13:198,117.02551299999999,25.056615,317.890015,2
2020-12-07,闽F02199D,2020-12-07 08:19:26:058,117.02551299999999,25.056615,327.679993,2
2020-12-07,闽F02199D,2020-12-07 08:19:27:088,117.025415,25.056742,324.709991,2
2020-12-07,闽F02199D,2020-12-07 08:19:29:191,117.02533000000001,25.056835,324.390015,2
2020-12-07,闽F02199D,2020-12-07 08:19:31:064,117.02521999999999,25.056953,325.429993,2
2020-12-07,闽F02199D,2020-12-07 08:19:33:159,117.025117,25.057087,324.549988,2
2020-12-07,闽F02199D,2020-12-07 08:19:35:069,117.025007,25.057215,322.149994,2
2020-12-07,闽F02199D,2020-12-07 08:19:37:194,117.02483799999999,25.05741,321.609985,2
2020-12-07,闽F02199D,2020-12-07 08:19:40:121,117.02473,25.057532000000002,320.450012,2
2020-12-07,闽F02199D,2020-12-07 08:19:42:007,117.024622,25.057633,316.640015,2
2020-12-07,闽F02199D,2020-12-07 08:19:44:085,117.024525,25.05771,314.730011,2
2020-12-07,闽F02199D,2020-12-07 08:19:46:174,117.024433,25.057773,311.359985,2
2020-12-07,闽F02199D,2020-12-07 08:19:48:064,117.02436499999999,25.057817,300.0,2
2020-12-07,闽F02199D,2020-12-07 08:19:50:140,117.02431200000001,25.05783,294.179993,2
2020-12-07,闽F02199D,2020-12-07 08:19:51:203,117.02429,25.05783,287.850006,2
2020-12-07,闽F02199D,2020-12-07 08:19:53:075,117.024245,25.057828,282.079987,2
2020-12-07,闽F02199D,2020-12-07 08:19:57:044,117.024115,25.057845,283.070007,2
2020-12-07,闽F02199D,2020-12-07 08:20:00:162,117.02398500000001,25.057875,281.72000099999997,2
2020-12-07,闽F02199D,2020-12-07 08:20:01:047,117.02394199999999,25.057878,276.380005,2
2020-12-07,闽F02199D,2020-12-07 08:20:03:128,117.023852,25.057885,269.589996,2
2020-12-07,闽F02199D,2020-12-07 08:20:06:051,117.02372199999999,25.057883,264.859985,2
2020-12-07,闽F02199D,2020-12-07 08:20:08:150,117.02365,25.057883,271.019989,2
2020-12-07,闽F02199D,2020-12-07 08:21:36:014,117.023448,25.057887,270.670013,2
2020-12-07,闽F02199D,2020-12-07 08:21:38:097,117.023335,25.057888000000002,269.549988,2
2020-12-07,闽F02199D,2020-12-07 08:21:40:190,117.02320700000001,25.057887,270.980011,2
2020-12-07,闽F02199D,2020-12-07 08:21:42:108,117.023058,25.057873,268.380005,2
2020-12-07,闽F02199D,2020-12-07 08:21:44:182,117.022903,25.057865,267.97000099999997,2
2020-12-07,闽F02199D,2020-12-07 08:21:46:071,117.02273799999999,25.05786,268.97000099999997,2
2020-12-07,闽F02199D,2020-12-07 08:21:48:002,117.02257,25.057855,270.22000099999997,2
2020-12-07,闽F02199D,2020-12-07 08:21:50:091,117.02239499999999,25.057848,270.130005,2
2020-12-07,闽F02199D,2020-12-07 08:21:52:214,117.022203,25.057855,270.549988,2
2020-12-07,闽F02199D,2020-12-07 08:21:54:106,117.02201799999999,25.057867,272.690002,2
2020-12-07,闽F02199D,2020-12-07 08:21:56:015,117.021832,25.057888000000002,274.559998,2
2020-12-07,闽F02199D,2020-12-07 08:21:58:120,117.021652,25.057903,272.570007,2
2020-12-07,闽F02199D,2020-12-07 08:22:00:011,117.021482,25.057928,275.730011,2
2020-12-07,闽F02199D,2020-12-07 08:22:02:109,117.021317,25.057937,272.790009,2
2020-12-07,闽F02199D,2020-12-07 08:22:04:012,117.02116200000002,25.057958,273.609985,2
2020-12-07,闽F02199D,2020-12-07 08:22:06:119,117.021047,25.058007999999997,282.359985,2
2020-12-07,闽F02199D,2020-12-07 08:22:07:159,117.021047,25.058007999999997,277.059998,2
2020-12-07,闽F02199D,2020-12-07 08:22:08:201,117.021047,25.058007999999997,270.450012,2
2020-12-07,闽F02199D,2020-12-07 08:22:21:156,117.021047,25.058007999999997,263.25,2
2020-12-07,闽F02199D,2020-12-07 08:22:23:066,117.02087,25.058037,259.540009,2
2020-12-07,闽F02199D,2020-12-07 08:22:24:125,117.020825,25.05803,268.290009,2
